CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,NOMBRE_SIMPLIFICADO,TIPO_ESTABLECIMIENTO,ID_ESTABLECIMIENTO_FISICO,REGION,CLASIFICACION
01-02-0078-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO BILINGUE INTEGRIDAD ( INTEGRITY),"ALDEA DON JUSTO KILÓMETRO.17 CARRETERA A SAN JOSÉ PINULA, LOTE 3 "" A "" ZONA 7 GUATEMALA",66371400,JULIA ENECON ROCA MORAN,MARIA VERONICA AUYÓN OCAMPO DE GALICIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA ORIENTE,COLEGIO BILINGUE INTEGRIDAD ( INTEGRITY),COLEGIO,"COLEGIO BILINGUE INTEGRIDAD ( INTEGRITY)_ALDEA_DON_JUSTO_KILÓMETRO.17_CARRETERA_A_SAN_JOSÉ_PINULA,_LOTE_3_""_A_""_ZONA_7_GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-02-0083-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MAPLE BEAR CIUDAD GUATEMALA,"KILÓMETRO. 18.5 SECCIÓN 3 CARRETERA A EL SALVADOR ALDEA EL CANCHÓN, ZONA 8",66859300,JULIA ENECON ROCA MORAN,HEIDI MARIELA GARCÍA AGUSTÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO MAPLE BEAR CIUDAD GUATEMALA,COLEGIO,"COLEGIO MAPLE BEAR CIUDAD GUATEMALA_KILÓMETRO._18.5_SECCIÓN_3_CARRETERA_A_EL_SALVADOR_ALDEA_EL_CANCHÓN,_ZONA_8",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-0085-46,01-405,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACIÓN BASICA Y BACHILLERATO POR MADUREZ, SUBSIDIADO POR LA MUNICIPALIDAD DE SANTA CATARINA PINULA",6A. AVENIDA 1-10 ZONA 1,52042077,BLANCA SARAI GUTIERREZ PINEDA,CALIXTO HIPÓLITO BÁMACA MÉNDEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE,"INSTITUTO OFICIAL BASICA BACHILLERATO POR MADUREZ, SUBSIDIADO POR LA MUNICIPALIDAD SANTA CATARINA PINULA",INSTITUTO,"INSTITUTO OFICIAL BASICA BACHILLERATO POR MADUREZ, SUBSIDIADO POR LA MUNICIPALIDAD SANTA CATARINA PINULA_6A._AVENIDA_1-10_ZONA_1",CENTRAL,MUNICIPAL_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
01-02-0088-46,01-405,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO OFICIAL DE EDUCACIÓN BASICA Y BACHILLERATO POR MADUREZ LICENCIADA MIRMA FIGUEROA DE CORO,LOTE 45 ALDEA EL PAJON,59237443,BLANCA SARAI GUTIERREZ PINEDA,JOSÉ ADOLFO ESPINOZA MORATAYA,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE,INSTITUTO OFICIAL BASICA BACHILLERATO POR MADUREZ LICENCIADA MIRMA FIGUEROA CORO,INSTITUTO,INSTITUTO OFICIAL BASICA BACHILLERATO POR MADUREZ LICENCIADA MIRMA FIGUEROA CORO_LOTE_45_ALDEA_EL_PAJON,CENTRAL,MUNICIPAL_MONOLINGUE_SEMIPRESENCIAL_(FIN_DE_SEMANA)
01-02-0091-46,01-510,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA EL CARMEN,"SECTOR CENTRAL 4, CALLE DEL CEMENTERIO LOTE 80, 80 A Y 80 B, ZONA 10 ALDEA EL CARMEN",55440034,ZOILA ESPERANZA CAMEY ATZ,KARLA ELIZA PANAMA CARRETO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA EL CARMEN,INSTITUTO,"INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ENSEÑANZA EL CARMEN_SECTOR_CENTRAL_4,_CALLE_DEL_CEMENTERIO_LOTE_80,_80_A_Y_80_B,_ZONA_10_ALDEA_EL_CARMEN",CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
01-02-0096-46,01-645,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DON JUSTO,KILÓMETRO. 16.5 CARRETERA A EL SALVADOR ALDEA DON JUSTO,66367321,ALBA MARICELA JOR PORTILLO,FREDY ROBERTO BRAN PEREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DON JUSTO,INSTITUTO,INSTITUTO EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DON JUSTO_KILÓMETRO._16.5_CARRETERA_A_EL_SALVADOR_ALDEA_DON_JUSTO,CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
01-02-4189-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO INTERNACIONAL MONTESSORI,KILÓMETRO. 13.5 CARRETERA A EL SALVADOR PUERTA PARADA ZONA 7,66281200,LIGIA DEL ROSARIO RICCI VELASQUEZ,ANA MARÍA RICICA SISKOVA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO INTERNACIONAL MONTESSORI,COLEGIO,COLEGIO INTERNACIONAL MONTESSORI_KILÓMETRO._13.5_CARRETERA_A_EL_SALVADOR_PUERTA_PARADA_ZONA_7,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-6764-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MAYA DE GUATEMALA,"KILOMETRO 12.5, CARRETERA A EL SALVADOR",66441200,JULIA ENECON ROCA MORAN,PAMELA EUGENIA GARCÍA BOGUERÍN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO MAYA GUATEMALA,COLEGIO,"COLEGIO MAYA GUATEMALA_KILOMETRO_12.5,_CARRETERA_A_EL_SALVADOR",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-6805-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO BILINGUE VALLES DE VISTA HERMOSA,KILÓMETRO. 18.5 CARRETERA A EL SALVADOR LOTIFICACION LAS MARGARITAS LOTE 26,66342012,LIGIA DEL ROSARIO RICCI VELASQUEZ,MASHA EUGENIA DURÁN ALDANA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO BILINGUE VALLES VISTA HERMOSA,COLEGIO,COLEGIO BILINGUE VALLES VISTA HERMOSA_KILÓMETRO._18.5_CARRETERA_A_EL_SALVADOR_LOTIFICACION_LAS_MARGARITAS_LOTE_26,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-7145-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO PALO ALTO,"KILÓMETRO. 16.5 CARRETERA AL EL SALVADOR LOMAS DE SAN RAFAEL, ALDEA DON JUSTO",66370173,LIGIA DEL ROSARIO RICCI VELASQUEZ,THELMA YOLANDA MADRID CACHIN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO PALO ALTO,COLEGIO,"COLEGIO PALO ALTO_KILÓMETRO._16.5_CARRETERA_AL_EL_SALVADOR_LOMAS_DE_SAN_RAFAEL,_ALDEA_DON_JUSTO",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-7441-46,01-644,GUATEMALA,SANTA CATARINA PINULA,COLEGIO METROPOLITANO,"KILÓMETRO. 16.5 CARRETERA A PIEDRA PARADA, CRISTO REY",66417400,LIGIA DEL ROSARIO RICCI VELASQUEZ,ALBIS JUDITH OCHOA RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO METROPOLITANO,COLEGIO,"COLEGIO METROPOLITANO_KILÓMETRO._16.5_CARRETERA_A_PIEDRA_PARADA,_CRISTO_REY",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-7829-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO LA PLACE,KILÓMETRO. 18.5 CARRETERA AL SALVADOR CRUCE CARRETERA VIEJA,66346612,JULIA ENECON ROCA MORAN,MARCO ANTONIO CASTAÑEDA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO LA PLACE,COLEGIO,COLEGIO LA PLACE_KILÓMETRO._18.5_CARRETERA_AL_SALVADOR_CRUCE_CARRETERA_VIEJA,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-9033-46,01-502,GUATEMALA,SANTA CATARINA PINULA,COLEGIO DISCOVERY,KILÓMETRO. 14.5 CARRETERA A EL SALVADOR,66442828,JULIA ENECON ROCA MORAN,SIGRID ANNEMARIE MAUL LEININGER,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO DISCOVERY,COLEGIO,COLEGIO DISCOVERY_KILÓMETRO._14.5_CARRETERA_A_EL_SALVADOR,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-9284-46,01-508,GUATEMALA,SANTA CATARINA PINULA,CENTRO ESCOLAR ENTREVALLES,CA1 ANTIGUA CARRETERA A EL SALVADOR KILÓMETRO. 16.8 ENTRADA A SAN ANTONIO,66854700,MANUEL MARIA CANO CASTRO,MARÍA DEL CARMEN MARROQUÍN TOBÍAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO ESCOLAR ENTREVALLES,CENTRO,CENTRO ESCOLAR ENTREVALLES_CA1_ANTIGUA_CARRETERA_A_EL_SALVADOR_KILÓMETRO._16.8_ENTRADA_A_SAN_ANTONIO,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-9324-46,01-644,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO EL PERPETUO SOCORRO DON JUSTO,ALDEA DON JUSTO KILÓMETRO. 15.5 CARRETERA ANTIGUA A EL SALVADOR,66373695,LIGIA DEL ROSARIO RICCI VELASQUEZ,CLAUDIA VIRGINIA CASTILLO RUIZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO 'EL PERPETUO SOCORRO DON JUSTO',CENTRO,CENTRO EDUCATIVO 'EL PERPETUO SOCORRO DON JUSTO'_ALDEA_DON_JUSTO_KILÓMETRO._15.5_CARRETERA_ANTIGUA_A_EL_SALVADOR,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-02-9835-46,01-510,GUATEMALA,SANTA CATARINA PINULA,CENTRO EDUCATIVO DIVERSIFICADO POR COOPERATIVA,6A. AVENIDA 1-10 ZONA 1,23677065,ZOILA ESPERANZA CAMEY ATZ,ANA MERCEDES RAMÍREZ LAÍNEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO DIVERSIFICADO POR COOPERATIVA,CENTRO,CENTRO EDUCATIVO DIVERSIFICADO POR COOPERATIVA_6A._AVENIDA_1-10_ZONA_1,CENTRAL,COOPERATIVA_MONOLINGUE_DIARIO(REGULAR)
01-03-0013-46,01-633,GUATEMALA,SAN JOSE PINULA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,2A. AVENIDA 1-39 ZONA 4,56247466,MAYRA HORTENSIA RUSTRIAN ECUTE,BEDA LUZ FRANCO AMBROCIO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO NACIONAL DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL DIVERSIFICADA_2A._AVENIDA_1-39_ZONA_4,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-03-0045-46,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO HERALDOS DEL EVANGELIO INTERNACIONAL,"KILOMETRO 30, CARRETERA A FINCA AGUA TIBIA",59317872,MAYRA HORTENSIA RUSTRIAN ECUTE,BRENDA ROCSANA CRUZ NÁJERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO HERALDOS DEL EVANGELIO INTERNACIONAL,COLEGIO,"COLEGIO HERALDOS DEL EVANGELIO INTERNACIONAL_KILOMETRO_30,_CARRETERA_A_FINCA_AGUA_TIBIA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0052-46,01-624,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO EL PROGRESO,5A. CALLE 2-50 ZONA 2,66348335,ROSENDA CORINA SALAY ALBIZURES,VICTOR MANUEL RAMÍREZ PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO EL PROGRESO,CENTRO,CENTRO EDUCATIVO EL PROGRESO_5A._CALLE_2-50_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0053-46,01-624,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO EL PROGRESO,5A. CALLE 2-50 ZONA 2,66348335,ROSENDA CORINA SALAY ALBIZURES,VICTOR MANUEL RAMÍREZ PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO EL PROGRESO,CENTRO,CENTRO EDUCATIVO EL PROGRESO_5A._CALLE_2-50_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0063-46,01-633,GUATEMALA,SAN JOSE PINULA,INSTITUTO DE EDUCACIÒN DIVERSIFICADA SUBSIDIADO POR LA MUNICIPALIDAD DE SAN JOSE PINULA,ALDEA LA JOYA  DE LOS CEDROS,40479925,MAYRA HORTENSIA RUSTRIAN ECUTE,CAROLINA PINEDA CHAJON,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO EDUCACIÒN DIVERSIFICADA SUBSIDIADO POR LA MUNICIPALIDAD SAN JOSE PINULA,INSTITUTO,INSTITUTO EDUCACIÒN DIVERSIFICADA SUBSIDIADO POR LA MUNICIPALIDAD SAN JOSE PINULA_ALDEA_LA_JOYA__DE_LOS_CEDROS,CENTRAL,MUNICIPAL_MONOLINGUE_DIARIO(REGULAR)
01-03-0071-46,01-502,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,JULIA ENECON ROCA MORAN,CARLOS SANTIAGO COBOS HERRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO PINULTECO,LICEO,LICEO PINULTECO_4A._CALLE_4-24_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0072-46,01-502,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,JULIA ENECON ROCA MORAN,ROSA AMELIA CRUZ SEGURA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO PINULTECO,LICEO,LICEO PINULTECO_4A._CALLE_4-24_ZONA_1,CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0097-46,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO INTEGRAL EL SABER NO. 2,"LOTE NO. 3 MANZANA ""D"", SECTOR LOS CLAVELES CONDOMINIO RESIDENCIAL SAN JOSÉ ALDEA LAS ANONAS",66407305,MAYRA HORTENSIA RUSTRIAN ECUTE,JUAN CARLOS MARROQUIN MALDONADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO INTEGRAL EL SABER NO. 2,CENTRO,"CENTRO EDUCATIVO INTEGRAL EL SABER NO. 2_LOTE_NO._3_MANZANA_""D"",_SECTOR_LOS_CLAVELES_CONDOMINIO_RESIDENCIAL_SAN_JOSÉ_ALDEA_LAS_ANONAS",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0101-46,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO INTERNACIONAL SYNERGY,"KILÓMETRO. 20.5 CARRETERA A SAN JOSÉ PINULA, LOTE 40, CALLEJÓN LOS ALVAREZ ALDEA SANTA INÉS PINULA",66273000,MAYRA HORTENSIA RUSTRIAN ECUTE,NORMA BEATRIZ ERAZO LOPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO INTERNACIONAL SYNERGY,COLEGIO,"COLEGIO INTERNACIONAL SYNERGY_KILÓMETRO._20.5_CARRETERA_A_SAN_JOSÉ_PINULA,_LOTE_40,_CALLEJÓN_LOS_ALVAREZ_ALDEA_SANTA_INÉS_PINULA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0102-46,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO ENTRECAMPOS,"3A. CALLE 10-57 ZONA 2, CASA SANTANDER",66718400,MAYRA HORTENSIA RUSTRIAN ECUTE,JOHANNA LUCRECIA MERIDA DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,CENTRO EDUCATIVO ENTRECAMPOS,CENTRO,"CENTRO EDUCATIVO ENTRECAMPOS_3A._CALLE_10-57_ZONA_2,_CASA_SANTANDER",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0117-46,01-633,GUATEMALA,SAN JOSE PINULA,LICEO COMERCIAL ENTRE VALLES,"8A. AVENIDA 10-08 (INTERIOR LOTE 22) CANTÓN EL MATAZANO, ZONA 4",35244494,MAYRA HORTENSIA RUSTRIAN ECUTE,RICARDO ANTONIO ORTIZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO COMERCIAL ENTRE VALLES,LICEO,"LICEO COMERCIAL ENTRE VALLES_8A._AVENIDA_10-08_(INTERIOR_LOTE_22)_CANTÓN_EL_MATAZANO,_ZONA_4",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0118-46,01-633,GUATEMALA,SAN JOSE PINULA,LICEO COMERCIAL ENTRE VALLES,"8A. AVENIDA 10-08 (INTERIOR LOTE 22) CANTÓN EL MATAZANO, ZONA 4",35244494,MAYRA HORTENSIA RUSTRIAN ECUTE,RONALDO DE JESÚS ALVIZURES CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,LICEO COMERCIAL ENTRE VALLES,LICEO,"LICEO COMERCIAL ENTRE VALLES_8A._AVENIDA_10-08_(INTERIOR_LOTE_22)_CANTÓN_EL_MATAZANO,_ZONA_4",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0121-46,01-633,GUATEMALA,SAN JOSE PINULA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,2A. AVENIDA 1-39 ZONA 4,57752117,MAYRA HORTENSIA RUSTRIAN ECUTE,BEDA LUZ FRANCO AMBROCIO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA,INSTITUTO,INSTITUTO NACIONAL EDUCACIÓN DIVERSIFICADA_2A._AVENIDA_1-39_ZONA_4,CENTRAL,OFICIAL_MONOLINGUE_DIARIO(REGULAR)
01-03-0124-46,01-502,GUATEMALA,SAN JOSE PINULA,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KILÓMETRO.16.5 CARRETERA A SAN JOSÉ PINULA, CASERIO LA LAGUNETA, ALDEA DON JUSTO, SANTA CATARINA PINULA. GUATEMALA",66371400,JULIA ENECON ROCA MORAN,MARIA VERÓNICA AUYON OCAMPO DE GALICIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA ORIENTE,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),COLEGIO,"COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY )_KILÓMETRO.16.5_CARRETERA_A_SAN_JOSÉ_PINULA,_CASERIO_LA_LAGUNETA,_ALDEA_DON_JUSTO,_SANTA_CATARINA_PINULA._GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
01-03-0125-46,01-405,GUATEMALA,SAN JOSE PINULA,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KILÓMETRO.16.5 CARRETERA A SAN JOSÉ PINULA, CASERIO LA LAGUNETA, ALDEA DON JUSTO, SANTA CATARINA PINULA. GUATEMALA",66371400,BLANCA SARAI GUTIERREZ PINEDA,MARÍA VERÓNICA AUYÓN OCAMPO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA ORIENTE,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),COLEGIO,"COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY )_KILÓMETRO.16.5_CARRETERA_A_SAN_JOSÉ_PINULA,_CASERIO_LA_LAGUNETA,_ALDEA_DON_JUSTO,_SANTA_CATARINA_PINULA._GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_A_DISTANCIA
01-03-0127-46,01-502,GUATEMALA,SAN JOSE PINULA,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KILÓMETRO.16.5 CARRETERA A SAN JOSÉ PINULA, CASERIO LA LAGUNETA, ALDEA DON JUSTO, SANTA CATARINA PINULA. GUATEMALA",66371400,JULIA ENECON ROCA MORAN,MARIA VERONICA AUYON OCAMPO DE GALICIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),COLEGIO,"COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY )_KILÓMETRO.16.5_CARRETERA_A_SAN_JOSÉ_PINULA,_CASERIO_LA_LAGUNETA,_ALDEA_DON_JUSTO,_SANTA_CATARINA_PINULA._GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_DIARIO(REGULAR)
01-03-0128-46,01-502,GUATEMALA,SAN JOSE PINULA,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KILÓMETRO.16.5 CARRETERA A SAN JOSÉ PINULA, CASERIO LA LAGUNETA, ALDEA DON JUSTO, SANTA CATARINA PINULA. GUATEMALA",66371400,JULIA ENECON ROCA MORAN,MARIA VERONICA AUYON OCAMPO DE GALICIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA ORIENTE,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),COLEGIO,"COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY )_KILÓMETRO.16.5_CARRETERA_A_SAN_JOSÉ_PINULA,_CASERIO_LA_LAGUNETA,_ALDEA_DON_JUSTO,_SANTA_CATARINA_PINULA._GUATEMALA",CENTRAL,PRIVADO_MONOLINGUE_SEMIPRESENCIAL
01-03-0129-46,01-405,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO EL PROGRESO,5A. CALLE 2-50 ZONA 2 GUATEMALA,66348335,BLANCA SARAI GUTIERREZ PINEDA,WALTER FERNANDO GARCÍA MONTERROSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE,CENTRO EDUCATIVO EL PROGRESO,CENTRO,CENTRO EDUCATIVO EL PROGRESO_5A._CALLE_2-50_ZONA_2_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-03-0130-46,01-405,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO EL PROGRESO,5A.  CALLE 2-50 ZONA 2,66348335,BLANCA SARAI GUTIERREZ PINEDA,WALTER FERNANDO GARCÍA MONTERROSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE,CENTRO EDUCATIVO EL PROGRESO,CENTRO,CENTRO EDUCATIVO EL PROGRESO_5A.__CALLE_2-50_ZONA_2,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
01-03-0132-46,01-405,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO EL PROGRESO,5A.  CALLE 2-50 ZONA 2 GUATEMALA,66348335,BLANCA SARAI GUTIERREZ PINEDA,WALTER FERNANDO GARCÍA MONTERROSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE,CENTRO EDUCATIVO EL PROGRESO,CENTRO,CENTRO EDUCATIVO EL PROGRESO_5A.__CALLE_2-50_ZONA_2_GUATEMALA,CENTRAL,PRIVADO_MONOLINGUE_FIN_DE_SEMANA
